"county_code","year","population","deaths","rate","deaths_per_100k","predicted_deaths_per_100k","excess_pct"
"37003",2024,7809,356,59.5,4558.8423613779,4706.65335083925,-3.14046900086644
"37005",2021,3221,137,61,4253.33747283452,3824.68623283742,11.2074877232242
"37005",2022,3221,131,84.5,4067.05991927973,3814.90295242044,6.60978719522349
"37005",2023,3221,146,86.4,4532.75380316672,3805.11967200346,19.1225032031686
"37005",2024,3221,134,86.4,4160.19869605712,3795.33639158648,9.61343783068816
"37007",2021,4794,285,36.9,5944.93116395494,4144.0276737439,43.4578055938519
"37007",2022,4794,248,59.6,5173.13308302044,3943.28547168843,31.1883991195143
"37007",2023,4794,227,60,4735.08552357113,3742.54326963297,26.5205284863815
"37007",2024,4794,217,60,4526.49144764289,3541.8010675775,27.8019674532113
"37009",2021,7383,325,54.5,4402.00460517405,4131.58601131268,6.54515222776271
"37009",2022,7383,347,79.9,4699.98645537045,4147.75569678533,13.3139654057521
"37009",2023,7383,296,78.6,4009.21034809698,4163.92538225798,-3.7156053473059
"37009",2024,7383,337,78.6,4564.54015982663,4180.09506773063,9.19704183437895
"37011",2021,4036,187,54.9,4633.30029732408,4716.94314233746,-1.77324259566822
"37011",2022,4036,181,74.1,4484.63825569871,4817.75166570608,-6.91429183406334
"37011",2023,4036,176,76.1,4360.7532210109,4918.56018907472,-11.3408588412283
"37011",2024,4036,202,76.1,5004.95540138751,5019.36871244333,-0.287153861004289
"37013",2021,11837,524,54.2,4426.79733040466,3902.82172906204,13.4255581657979
"37013",2022,11837,523,73,4418.34924389626,3829.86270580013,15.3657345785502
"37013",2023,11837,491,72.2,4148.01047562727,3756.90368253822,10.4103492167468
"37013",2024,11837,480,72.2,4055.08152403481,3683.94465927628,10.0744419117152
"37015",2021,4578,232,53.1,5067.71515945828,4787.02513125484,5.86355869265858
"37015",2022,4578,208,69.2,4543.46876365225,4916.72253197822,-7.59151580953236
"37015",2023,4578,199,68.3,4346.87636522499,5046.41993270157,-13.8621751024608
"37015",2024,4578,236,68.3,5155.08955875928,5176.11733342492,-0.40624609743383
"37017",2021,7749,395,40.4,5097.43192670022,4096.01902331472,24.4484436640899
"37017",2022,7749,360,83.3,4645.76074332172,4057.83152028693,14.488753909458
"37017",2023,7749,301,82.3,3884.3721770551,4019.64401725914,-3.36526915376633
"37017",2024,7749,349,82.3,4503.80694283133,3981.45651423135,13.119581407781
"37019",2021,49876,1594,65.5,3195.92589622263,2663.04742499399,20.0101006924369
"37019",2022,49876,1626,95,3260.08501082685,2625.14475221305,24.1868665748255
"37019",2023,49876,1607,95,3221.9905365306,2587.24207943211,24.5337868514342
"37019",2024,49876,1637,95,3282.13970647205,2549.33940665115,28.7447131562413
"37021",2021,55508,2378,66.6,4284.06716149024,3853.45028356658,11.1748393319116
"37021",2022,55508,2277,95,4102.1114073647,3791.92484326016,8.18018755450483
"37021",2023,55508,2261,95,4073.28673344383,3730.39940295376,9.19170559105737
"37021",2024,55508,2145,95,3864.30784751748,3668.87396264734,5.32680835754621
"37023",2021,19319,922,45.8,4772.50375278224,4330.95160011169,10.1952686947405
"37023",2022,19319,952,64.1,4927.79129354522,4354.32374829299,13.1700713681898
"37023",2023,19319,943,64,4881.20503131632,4377.6958964743,11.5016928253866
"37023",2024,19319,900,64,4658.62622288938,4401.0680446556,5.85217441812897
"37025",2021,30228,1377,55.3,4555.3791186979,4049.46039624329,12.4934848831699
"37025",2022,30228,1483,83.4,4906.04737329628,3967.75682233297,23.6478845095051
"37025",2023,30228,1354,85.3,4479.29072383221,3886.05324842263,15.2658092281772
"37025",2024,30228,1306,85.3,4320.4975519386,3804.34967451228,13.5673090432332
"37027",2021,17217,907,45.9,5268.04902131614,4812.26856364742,9.47121823398955
"37027",2022,17217,955,62.2,5546.84323633618,4874.98040852731,13.781856982105
"37027",2023,17217,922,62.6,5355.1722135099,4937.69225340721,8.45496111699991
"37027",2024,17217,813,62.6,4722.0770169019,5000.40409828709,-5.56609177807322
"37029",2021,1877,72,46.2,3835.90836441129,4266.53701709214,-10.0931657443895
"37029",2022,1877,81,87.5,4315.39690996271,4327.11024285731,-0.270696428729432
"37029",2023,1877,68,90.1,3622.80234416622,4387.68346862246,-17.4324590624213
"37029",2024,1877,82,90.1,4368.67341502397,4448.25669438763,-1.78908918327636
"37031",2021,18421,828,49.1,4494.86998534282,3775.81826713721,19.0435997533003
"37031",2022,18421,783,93.5,4250.58357309592,3772.12451369072,12.684073859934
"37031",2023,18421,772,93.7,4190.8691167689,3768.43076024423,11.2099275109753
"37031",2024,18421,724,93.7,3930.29694370555,3764.73700679774,4.39764946685175
"37033",2021,5223,272,50.3,5207.73501818878,4639.38262321593,12.2506040378898
"37033",2022,5223,270,62.2,5169.44284893739,4744.3489573863,8.96000474183659
"37033",2023,5223,237,62.9,4537.62205628949,4849.31529155668,-6.42757207001754
"37033",2024,5223,244,62.9,4671.64464866935,4954.28162572702,-5.70490332220857
"37035",2021,29884,1667,54.2,5578.23584526837,4618.6677416379,20.7758634590628
"37035",2022,29884,1479,79.1,4949.1366617588,4620.97377076522,7.10159605470428
"37035",2023,29884,1492,79,4992.63820104404,4623.27979989254,7.98909901927382
"37035",2024,29884,1373,79,4594.43180297149,4625.58582901986,-0.673515251904159
"37037",2021,19319,666,58.8,3447.38340493814,3660.75498916535,-5.8286223704868
"37037",2022,19319,693,95,3587.14219162483,3781.31434969854,-5.13504406448509
"37037",2023,19319,677,95,3504.32216988457,3901.87371023177,-10.1887341792921
"37037",2024,19319,694,95,3592.31844298359,4022.43307076496,-10.6928970653967
"37039",2021,9092,405,53.6,4454.4654641443,3769.08363200324,18.1843094783436
"37039",2022,9092,366,72.2,4025.51693796744,3811.59943546922,5.61227658152087
"37039",2023,9092,374,72.6,4113.50637923449,3854.11523893522,6.73023830940076
"37039",2024,9092,363,72.6,3992.5208974923,3896.63104240122,2.46083999351377
"37041",2021,3609,184,57.2,5098.36519811582,4797.50918819514,6.2710877273769
"37041",2022,3609,191,77.5,5292.32474369631,4896.13674863201,8.09184905170391
"37041",2023,3609,138,80.4,3823.77389858687,4994.76430906891,-23.4443576918313
"37041",2024,3609,158,80.4,4377.94402881685,5093.39186950578,-14.0465893655725
"37043",2021,3753,148,45.6,3943.51185718092,3115.38509381592,26.5818426431085
"37043",2022,3753,135,71,3597.12230215827,2983.281759643,20.5760163461307
"37043",2023,3753,150,72.5,3996.80255795364,2851.17842547008,40.1807239508233
"37043",2024,3753,150,72.5,3996.80255795364,2719.07509129721,46.9912534135585
"37045",2021,18889,1046,48.7,5537.61448462068,5295.30590624093,4.57591275499625
"37045",2022,18889,1105,69.3,5849.96558843772,5328.46507186435,9.78706831216773
"37045",2023,18889,1010,69.4,5347.02737042723,5361.62423748779,-0.272247110465119
"37045",2024,18889,919,69.4,4865.26549843824,5394.78340311121,-9.81536912802825
"37047",2021,11528,612,44.8,5308.8133240805,5096.87540110445,4.15819313397623
"37047",2022,11528,589,58.9,5109.29909784872,5220.90208764846,-2.13761890045344
"37047",2023,11528,572,58.1,4961.8320610687,5344.92877419246,-7.16748022861429
"37047",2024,11528,563,58.1,4883.76127689105,5468.9554607365,-10.7002916378961
"37049",2021,20560,955,57.5,4644.94163424125,4537.76446181961,2.36189368847632
"37049",2022,20560,945,84.5,4596.30350194553,4590.07482761091,0.135698753692422
"37049",2023,20560,921,84.6,4479.5719844358,4642.38519340221,-3.50710253853566
"37049",2024,20560,918,84.6,4464.98054474708,4694.69555919353,-4.89307584592142
"37051",2021,42529,2289,62.7,5382.20978626349,4463.04796288432,20.5949349194345
"37051",2022,42529,2081,85.6,4893.13174539726,4491.17227237744,8.94999008370334
"37051",2023,42529,2008,85.7,4721.48416374709,4519.29658187057,4.47387282984717
"37051",2024,42529,2002,85.7,4707.37614333749,4547.4208913637,3.51749388928505
"37053",2021,5047,239,55,4735.48642758074,4173.14186348071,13.475328241801
"37053",2022,5047,209,83.6,4141.07390529027,4247.57181103097,-2.5072655738067
"37053",2023,5047,227,86.9,4497.72141866455,4322.00175858126,4.06570080019992
"37053",2024,5047,224,86.9,4438.28016643551,4396.43170613155,0.951873316844422
"37055",2021,8723,312,74.6,3576.75111773472,3367.93830903978,6.20001881075082
"37055",2022,8723,286,95,3278.68852459016,3370.75269344942,-2.73126441575402
"37055",2023,8723,318,95,3645.53479307578,3373.56707785906,8.06172543601274
"37055",2024,8723,316,95,3622.60690129543,3376.3814622687,7.292583547751
"37057",2021,31947,1645,46.1,5149.15328512849,4768.19937210524,7.98947114610801
"37057",2022,31947,1600,64.8,5008.29498857483,4827.68144117552,3.74120682153646
"37057",2023,31947,1610,66,5039.59683225342,4887.16351024579,3.11905508559419
"37057",2024,31947,1459,66,4566.93899270667,4946.64557931607,-7.67604188578029
"37059",2021,9544,434,56,4547.35959765298,3906.50795076191,16.4047188683202
"37059",2022,9544,457,79.9,4788.3487007544,3804.17000297469,25.8710493224575
"37059",2023,9544,422,81.1,4421.62615255658,3701.83205518743,19.4442666938519
"37059",2024,9544,394,81.1,4128.24811399832,3599.49410740021,14.68967557166
"37061",2021,11716,540,42.4,4609.08159781495,3621.70949575053,27.2625980416965
"37061",2022,11716,455,61.5,3883.57801297371,3562.28479342422,9.01930188576119
"37061",2023,11716,466,61.2,3977.46671218846,3502.8600910979,13.5491172569728
"37061",2024,11716,459,61.2,3917.71935814271,3443.4353887716,13.7735695845394
"37063",2021,46245,1606,69.5,3472.8078711212,3468.59879913885,0.121347905194271
"37063",2022,46245,1709,95,3695.53465239485,3389.35931676594,9.03342806159183
"37063",2023,46245,1661,95,3591.73964752946,3310.11983439306,8.50784343848509
"37063",2024,46245,1513,95,3271.70504919451,3230.88035202015,1.2635781188503
"37065",2021,10768,498,46.2,4624.81426448737,5056.40420412467,-8.53551105121777
"37065",2022,10768,505,63.4,4689.82169390787,5136.14074083307,-8.68977447165523
"37065",2023,10768,511,63.7,4745.54234769688,5215.8772775415,-9.01736955870847
"37065",2024,10768,512,63.7,4754.82912332838,5295.61381424993,-10.2119359509629
"37067",2021,64463,2973,61.9,4611.94793912787,4210.700598151,9.52922991373612
"37067",2022,64463,3079,92.8,4776.38335169012,4164.02340253175,14.70596800167
"37067",2023,64463,3050,95,4731.39630485705,4117.34620691249,14.9137348934526
"37067",2024,64463,2805,95,4351.33332299148,4070.66901129324,6.89479569376917
"37069",2021,12751,528,51.9,4140.85169790605,4036.07535309329,2.59599575445139
"37069",2022,12751,521,78,4085.95404282017,4063.14315375448,0.561409928286868
"37069",2023,12751,520,79.1,4078.11152066505,4090.21095441569,-0.295814418510214
"37069",2024,12751,529,79.1,4148.69422006117,4117.27875507689,0.763015254809793
"37071",2021,37720,2083,49,5522.26935312831,5092.65548453992,8.43594996544722
"37071",2022,37720,2014,71.7,5339.34252386002,5158.18616091015,3.51201676904793
"37071",2023,37720,1931,71.8,5119.30010604454,5223.71683728034,-1.99889723138529
"37071",2024,37720,1832,71.8,4856.83987274655,5289.24751365057,-8.17522038414821
"37073",2021,2527,116,49.4,4590.42342698852,4115.41166800501,11.5422659335994
"37073",2022,2527,101,66.8,3996.83419074001,4077.48141849074,-1.97786867611497
"37073",2023,2527,134,70.3,5302.73051048674,4039.55116897647,31.2702894126314
"37073",2024,2527,90,70.3,3561.5354174911,4001.62091946221,-10.9976809605007
"37075",2021,2145,91,49.8,4242.42424242424,4926.83858509979,-13.891551973012
"37075",2022,2145,75,65.5,3496.5034965035,5160.37371278519,-32.2432116139058
"37075",2023,2145,100,66.5,4662.00466200466,5393.9088404706,-13.5690869110439
"37075",2024,2145,77,66.5,3589.74358974359,5627.443968156,-36.2100518449076
"37077",2021,10941,500,57.7,4569.96618225025,4467.8967180484,2.28450813980392
"37077",2022,10941,489,85.2,4469.42692624075,4563.60388655629,-2.0636532586225
"37077",2023,10941,429,88.1,3921.03098437072,4659.3110550642,-15.8452625714063
"37077",2024,10941,447,88.1,4085.54976693172,4755.01822357209,-14.0791985469498
"37079",2021,3715,207,43.5,5572.00538358008,4673.84875639142,19.2166386633808
"37079",2022,3715,165,79.8,4441.4535666218,4724.10036393067,-5.98308197401831
"37079",2023,3715,181,81,4872.1399730821,4774.35197146994,2.04819423026443
"37079",2024,3715,156,81,4199.19246298789,4824.6035790092,-12.9629534484935
"37081",2021,86182,4047,61.5,4695.87616903762,4159.9185113932,12.8838499162071
"37081",2022,86182,3938,93.8,4569.39964261679,4145.70474864983,10.2200933171843
"37081",2023,86182,3751,95,4352.41697802325,4131.49098590646,5.34736715801684
"37081",2024,86182,3496,95,4056.5315263048,4117.2772231631,-1.47538515299764
"37083",2021,10954,611,52.4,5577.87109731605,5141.19749305682,8.49361661070113
"37083",2022,10954,568,69,5185.32043089282,5245.56967700855,-1.14857393620751
"37083",2023,10954,482,69.3,4400.21909804638,5349.94186096027,-17.7520202573459
"37083",2024,10954,495,69.3,4518.89720649991,5454.31404491197,-17.1500362962169
"37085",2021,18323,978,39.2,5337.55389401299,4352.37224351448,22.6355099099472
"37085",2022,18323,876,59,4780.8764940239,4356.87674268521,9.73173620416387
"37085",2023,18323,881,59.4,4808.16460186651,4361.38124185594,10.2440794609471
"37085",2024,18323,881,59.4,4808.16460186651,4365.88574102668,10.1303352188925
"37087",2021,16083,754,56.9,4688.1800659081,4599.36722298997,1.93097960245928
"37087",2022,16083,796,79.6,4949.32537461916,4697.43824991572,5.36222322258223
"37087",2023,16083,737,81.6,4582.47839333458,4795.50927684148,-4.44229947663056
"37087",2024,16083,680,81.6,4228.06690294099,4893.58030376723,-13.5997237097326
"37089",2021,31646,1348,56,4259.62206913986,3770.87579173165,12.961081308482
"37089",2022,31646,1302,81.1,4114.26404600897,3719.79342030313,10.6046379767427
"37089",2023,31646,1220,83.6,3855.14756999305,3668.71104887461,5.0817989924725
"37089",2024,31646,1248,83.6,3943.62636668141,3617.62867744609,9.01136402604663
"37091",2021,5008,224,41.5,4472.84345047923,5128.81815734919,-12.7899778612739
"37091",2022,5008,220,65,4392.97124600639,5308.90345163841,-17.2527568823907
"37091",2023,5008,199,63.4,3973.64217252396,5488.98874592758,-27.6070264222693
"37091",2024,5008,229,63.4,4572.68370607029,5669.07404021674,-19.3398485602516
"37093",2021,6083,300,34.5,4931.77708367582,4370.3400795967,12.8465289623622
"37093",2022,6083,290,58.3,4767.38451421996,4428.33088929029,7.65646545856943
"37093",2023,6083,299,58.5,4915.33782673023,4486.32169898387,9.56275890432762
"37093",2024,6083,268,58.5,4405.72086141706,4544.31250867745,-3.04978249175745
"37095",2021,1135,39,64.8,3436.12334801762,3582.8024214966,-4.09397606183674
"37095",2022,1135,31,75.9,2731.27753303965,3337.67786751338,-18.1683301548065
"37095",2023,1135,42,78.7,3700.44052863436,3092.55331353011,19.6564829600418
"37095",2024,1135,38,78.7,3348.01762114537,2847.42875954689,17.5803822982437
"37097",2021,30546,1498,52.6,4904.07909382571,4233.12751285885,15.8500205564026
"37097",2022,30546,1482,77,4851.6990768022,4216.61847718168,15.0613721174272
"37097",2023,30546,1388,77.7,4543.9664767891,4200.10944150452,8.18685893959507
"37097",2024,30546,1381,77.7,4521.05021934132,4183.60040582735,8.06601445596812
"37099",2021,9070,337,52.9,3715.54575523704,3247.95924403891,14.3963170737537
"37099",2022,9070,307,77.3,3384.78500551268,3158.34624406707,7.16953569834126
"37099",2023,9070,322,77.9,3550.16538037486,3068.7332440952,15.6883019143493
"37099",2024,9070,343,77.9,3781.69790518192,2979.12024412336,26.9400895328655
"37101",2021,30341,1486,51.9,4897.66322797535,4053.15390903842,20.8358561724905
"37101",2022,30341,1425,74.1,4696.61514122804,4036.57148419443,16.3515909384505
"37101",2023,30341,1402,75.3,4620.81012491348,4019.98905935043,14.9458383267375
"37101",2024,30341,1376,75.3,4535.11749777529,4003.40663450643,13.2814603114731
"37103",2021,2247,136,49.5,6052.51446372942,5206.05753345456,16.2590775233554
"37103",2022,2247,118,74.3,5251.4463729417,5427.33932048857,-3.24086881545912
"37103",2023,2247,106,73.1,4717.40097908322,5648.62110752263,-16.4857955722901
"37103",2024,2247,122,73.1,5429.46150422786,5869.90289455664,-7.50338460858042
"37105",2021,10785,541,56,5016.22624014835,4352.77831135666,15.241941613721
"37105",2022,10785,523,83.4,4849.327770051,4332.48845127369,11.9293871083572
"37105",2023,10785,485,84.3,4496.98655540102,4312.19859119072,4.28523780393122
"37105",2024,10785,474,84.3,4394.99304589708,4291.90873110775,2.40182914520459
"37107",2021,11650,690,53.5,5922.74678111588,5065.7453647534,16.9175778617961
"37107",2022,11650,654,75.9,5613.7339055794,5102.37246353479,10.0220328033511
"37107",2023,11650,613,74.7,5261.8025751073,5138.99956231618,2.38962878478562
"37107",2024,11650,507,74.7,4351.9313304721,5175.62666109757,-15.9148907863998
"37109",2021,16668,796,47.5,4775.61795056395,4197.91044670754,13.7617872317765
"37109",2022,16668,753,67.8,4517.63858891289,4171.19082781433,8.30572791799342
"37109",2023,16668,738,67.1,4427.64578833693,4144.47120892112,6.8325864782524
"37109",2024,16668,749,67.1,4493.6405087593,4117.75159002791,9.12849914603132
"37111",2021,9823,500,47.1,5090.09467576097,4656.55035136346,9.31041847900483
"37111",2022,9823,487,68.9,4957.75221419118,4744.7279710657,4.48970403413107
"37111",2023,9823,517,69.6,5263.15789473684,4832.90559076794,8.90255966908991
"37111",2024,9823,423,69.6,4306.22009569378,4921.08321047015,-12.4944669390711
"37113",2021,10588,468,40.2,4420.09822440499,4009.87592526111,10.2302990613647
"37113",2022,10588,498,75.7,4703.43785417454,4038.13219676268,16.4755789309034
"37113",2023,10588,418,77.2,3947.8655081224,4066.38846826425,-2.91469841277695
"37113",2024,10588,428,77.2,4042.31205137892,4094.64473976581,-1.27807640742687
"37115",2021,5085,227,48.9,4464.11012782694,4164.88598461835,7.18444980999914
"37115",2022,5085,221,70.5,4346.11602753196,4135.07858143093,5.10358973705404
"37115",2023,5085,227,76.1,4464.11012782694,4105.2711782435,8.74093169496725
"37115",2024,5085,218,76.1,4287.11897738446,4075.46377505608,5.19340163501935
"37117",2021,5527,298,94.5,5391.71340691153,5135.63174485054,4.9863711960608
"37117",2022,5527,287,68.7,5192.69042880405,5248.05774463434,-1.05500584262613
